Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Anomaly_Label
-2.278240171997302,9.228677776485206,5.484228423519702,2.062645205804924,-7.19435349868979,0.0
-0.1874828707403129,9.826476875867185,5.460848280137863,2.900341381141989,-9.213666008440239,0.0
-2.923743737340537,8.205966589600798,5.043968450445015,2.392734999929035,-7.466415998622348,0.0
-2.5109341463284456,8.78639814664766,5.6338085933497535,1.0649635016521617,-6.815460065526596,0.0
-1.7457594416632736,10.188474293257643,5.118409150378005,0.5282723609764723,-7.483613050367146,0.0
-2.4870982995018145,7.7752628678884586,2.993682535849393,2.102691762210618,-7.042536347437252,0.0
-0.5420226602496052,9.039106682823121,4.623609075318437,2.5217812110619113,-7.454029661756266,0.0
-1.6764487344677306,8.67717915565982,4.976721859144639,1.05414989287179,-7.8601735182675725,0.0
-2.760400435912109,9.0970240504532,5.8901880251256165,1.6345104961513643,-5.406468433836807,0.0
-2.0538056789502313,10.002924650337583,5.087224395534439,1.935270021722167,-6.805441579629105,0.0
-2.996932618625648,7.360533793115506,5.863051953946847,3.2375240494438646,-7.0970916441876355,0.0
-1.8484737985937625,9.248347439092635,4.343548553579416,2.0637832856655076,-8.001779606259795,0.0
-1.033617993364713,8.881728808558236,3.9049114875513817,2.5726336025659062,-6.308197572904787,0.0
-1.7575736620063926,7.8415912385386815,4.32789235215778,2.61737852278486,-7.8653752656533005,0.0
-3.235725891446464,8.768077651362834,4.6222973875898665,2.5939738639603096,-6.836642298058915,0.0
-2.5811232160012754,10.069413299779502,3.9535960540147315,2.48134897299306,-7.463429958071252,0.0
-3.219325580980234,7.226614516266539,3.4193087319462467,1.303966955759519,-5.717689873404495,0.0
-1.594246964513501,8.790411377016955,5.296418218364128,2.995923012611379,-5.537163418988622,0.0
-1.4980167962648427,9.513610742425797,4.1479321578083,0.6930967765938736,-5.997036365072045,0.0
-1.962858767496969,9.653443085237562,4.766079341805398,3.498760836729749,-5.361600899580803,0.0
-4.483739407064131,9.754403449879442,5.975435014526006,1.5979385326527786,-6.495732491306862,0.0
-3.968692519079097,9.781725255199511,5.612006968128195,3.125155249788188,-7.921093636092902,0.0
-3.9437600015206478,7.570064807941581,5.415023386839532,2.831772640565231,-7.8559665104060405,0.0
-2.484372268891885,8.163516319857141,3.4520709291436127,0.7266221997808211,-7.9287318370279785,0.0
-1.9295902729148184,9.721152911939871,5.211783848026349,2.692435538071983,-7.760429522014153,0.0
-2.983206880955982,9.513299820311445,4.371797727342603,1.3306723290814584,-8.437166095967552,0.0
-1.8772712107575908,8.20672031347119,4.595720741436834,0.4485156274494544,-6.094250481771035,0.0
-3.759271141023675,9.626526143105236,5.037973615581382,3.4615643616321603,-5.768005039642562,0.0
-1.8288138846290787,8.87637487648684,6.639118532561604,3.1131447984412417,-6.981185394823822,0.0
-2.6302048262956337,8.632128266146,4.934722399380779,3.322616366478749,-6.428583557405379,0.0
-1.6214491634593928,9.908618458307084,5.394876633472837,1.7660037938361577,-7.50310458613623,0.0
-3.5838752210358567,9.660023978576227,4.131849476785654,2.7880438018155016,-7.252686535533281,0.0
-2.176499346349709,9.13255102752984,3.963922891918302,2.111011546822061,-6.638824554085515,0.0
-3.2727382101286144,9.11268779501319,3.8932469971911785,1.1545579318903796,-7.6841039292228706,0.0
-2.6692398247834372,9.690156730428603,4.710003768692945,2.1298285162558326,-9.80233599020827,0.0
-1.0378040747039468,8.650583012097806,4.689549892528366,1.9144049716640028,-7.384644041518606,0.0
-3.369297944380815,9.715991524987873,4.765164299506791,0.5305340129275513,-6.780069593551303,0.0
-1.8154457023459807,9.714101851303337,6.06157471951295,2.1407866694701103,-8.540351686261287,0.0
-1.7770103305889275,9.414188782926297,4.402488462301615,1.6104339157518035,-6.943703508491286,0.0
-1.9903537001126383,9.235884146335062,5.6901608296258654,2.081069382208168,-6.897369025665648,0.0
12.318456017644703,13.767965918678644,-8.317604191226419,10.838122900646841,-6.045788316397001,1.0
-2.1864959557397707,10.553098340954355,3.8241190265034644,1.128548218839692,-7.066442561616336,0.0
-3.0045622498426954,9.239475352995347,6.012248667164403,2.838127889778408,-7.575913274063192,0.0
-2.9636993238963405,11.415356456435553,4.518991964515327,2.324169275710457,-6.32565826546933,0.0
-3.2844670850281132,11.161384598741376,4.379371082946462,2.8721792904086456,-7.972255685579278,0.0
-2.2910840680121938,7.637324473762428,5.676263804158646,1.8442650351703473,-7.147749900169118,0.0
-2.421868919131101,7.2564426787990115,5.229381886105349,-0.8656706468424615,-7.908989881139908,0.0
-2.246669610729425,7.309919419902056,2.565972831256455,0.21192710530408854,-6.620493536066931,0.0
-4.242667121088938,9.235779435331153,4.7263090253156435,1.549065868356633,-6.387711652999883,0.0
-2.1058075996986725,8.075818217992474,5.284146995737403,2.2497388365356596,-7.53034072849636,0.0
-3.3373916043185137,9.253763589904217,3.857861199320494,4.195865313075807,-8.117448135238385,0.0
-3.283289104672523,7.0737345434946715,4.3600866705291175,1.8510174378459334,-6.742338411663605,0.0
-1.2061749929485088,9.51157931033154,3.476992126105369,2.2795125233111633,-6.0679598281912694,0.0
-4.4223040482317755,9.990670081660424,5.743927972711456,2.2758550329367178,-7.413775540839367,0.0
-1.9431260657427694,8.954206935301633,5.504827674239738,0.8410468535130728,-6.706784880534915,0.0
-3.3143296114386707,8.754469594305418,4.3454293892032,2.5237846477165014,-6.5717833582340806,0.0
-1.3514236928715635,8.775661330980071,5.1992007110517795,3.581105617537757,-7.898291487760179,0.0
-2.3244388102643088,8.6475500496813,6.015430749591308,1.4081354234742385,-8.872563506831446,0.0
-2.3793269557876022,7.418428148231795,6.009683381420693,2.7295842319931767,-6.272143631134464,0.0
-5.294603495778431,10.112482246441733,4.669873074921277,1.7153403073046998,-5.89558573824679,0.0
-2.023279283593634,8.04330126298263,3.95165527840013,3.2023533098815307,-5.675159982897622,0.0
-0.7894308301232347,10.789700703353011,4.947614105056522,2.6751074244174156,-7.780085169120718,0.0
-1.46022768046158,8.547483009505793,3.9718081841303308,2.978704909915292,-8.02516540915019,0.0
-2.642777464357966,10.100152470066128,2.5389599747761835,4.910922531108506,-7.750760955188786,0.0
-1.2104591191089538,8.710977666262373,5.019605023168225,1.6462889042610804,-7.430575305616697,0.0
-2.1993600298528273,9.675388905879494,4.2389636426839745,2.788934848930725,-7.426613274606709,0.0
-2.881332164394099,8.955246296607635,4.369067563425333,4.774046631550123,-6.3882620539186385,0.0
-2.3056820193342022,9.79092861753611,5.412712885494503,2.8305410491163685,-5.874301165484957,0.0
-0.7703992621018814,8.65958418386638,3.8668406538270106,0.659225187230762,-6.615085815049203,0.0
-2.1722632929086982,7.747389415271727,5.078546798786362,3.6747357539935885,-6.91594312456719,0.0
-1.6649143949553324,8.83934156219701,3.5699835071475983,0.7084832521846736,-5.3503306403117366,0.0
-2.9206888642740307,9.55573022758806,3.5619729750765146,1.3324846904431311,-7.278909334236772,0.0
-2.0007120669053764,8.825575999705736,4.872365454647468,2.8746662170834645,-7.348873028813926,0.0
-2.625741029012431,8.544085680790063,3.657526857378679,1.2236559121806332,-7.7737090410670815,0.0
-1.685505384209982,8.996788782543216,4.308131044128163,1.959880736068086,-5.596779638105249,0.0
-2.477089377221474,10.09472519303377,4.735650251883545,1.3057400632673102,-7.245278660000085,0.0
-2.140596793932547,9.330011395133814,4.5425420175654185,1.4693800998367954,-5.664830134256885,0.0
-3.2769356416821322,8.252640889262558,5.417816603808408,1.828839216137638,-6.997045714937229,0.0
-4.115915957274083,8.928153553692658,3.1396447927248436,3.081152194994376,-7.395364663914679,0.0
-1.8056697763262473,8.291860130477106,3.6460882248905557,3.3685307557240276,-6.709839419251576,0.0
-2.3767826464991155,8.470545017832396,4.632782976655511,4.404842026472155,-6.565743419027296,0.0
-5.386659656472901,8.45722966530704,3.94491475950668,0.985127421689773,-6.693916400735375,0.0
-2.4891820729418264,7.408495268216724,4.322048294208558,2.124708564766003,-7.689340498402996,0.0
-1.4469877721390385,8.56054181966188,5.272820470021567,0.4466178222429855,-6.937532098489055,0.0
-3.2896019007632615,9.727883616755632,2.4442063949023547,1.987780864241115,-6.289124872355991,0.0
-1.7127921933564236,8.732901021647235,2.975185640033094,1.9669705442668595,-6.476507864065693,0.0
-2.3842304322610652,7.8051379953190425,5.397489773154412,1.135236101571016,-9.352072849245618,0.0
-3.1108668001601916,9.083283689360806,2.5177454235536305,1.1562735957625925,-5.631036054901918,0.0
-2.7904263670248524,9.787735074834991,6.1762239834474695,1.849701976016263,-6.188527941082598,0.0
-3.132671040143226,9.748749593523408,3.502868465594923,0.6183811666035162,-6.968087637003631,0.0
-3.0709322871133944,8.013476934155628,5.252585122262571,1.390058206854289,-5.942873927620845,0.0
-1.7259274061160208,10.292352232963749,5.164746414113409,2.761240085543692,-7.222216805288567,0.0
-2.3954681628397694,8.419770075474073,5.2282073546887435,1.6546911732903926,-7.198684212217613,0.0
-1.7784030327390519,9.442393521649956,3.8046404711030517,3.8961631387692233,-6.542432768642708,0.0
-1.8326172029140095,9.326509583061979,4.0390863049849015,1.809478920831652,-7.9515007121245835,0.0
-3.4681738665871977,9.887204475531608,6.089732356001451,0.5470473151795558,-6.6013282120234384,0.0
-2.9918808867000997,8.302624589622015,3.942834134868679,1.571183192804597,-7.942910200921764,0.0
-1.6145204806146185,9.983834195087418,5.1112313270558305,1.605852037272214,-7.155017149969344,0.0
-3.082020146633191,10.131154290469059,2.5890789802339533,1.2908586117336016,-8.21043645301327,0.0
-4.933348240090056,7.719580947512773,5.282535568082977,2.7774259568881763,-8.718403909130267,0.0
-0.8629666712428439,9.572325799717337,2.752541884793017,1.9496142837199777,-7.154205190904232,0.0
-2.851818752900463,9.930526591168254,5.484807477993686,1.8276247103009613,-8.275820507197157,0.0
-3.1842852020132413,7.487245067377865,4.136416492327043,1.157666982070511,-7.280501147406245,0.0
-2.21400456134433,9.326673371609965,5.978656806649163,0.212907183360723,-7.82375474761369,0.0
-2.5661633033160167,8.120357805197406,5.83732021277777,0.6793523188728392,-5.978621866949155,0.0
-3.156518224554282,8.396778437968004,3.4943013007933463,2.87295653470375,-7.376207144891188,0.0
-3.109646763079344,8.95879752383109,4.370525019554808,2.728662824371111,-8.206383391695704,0.0
-1.2821475630825983,8.26510688756919,4.8652215899171685,1.4457003603268757,-6.517950605727615,0.0
-2.0303254591209146,8.990109151100192,4.068874116588528,1.709847781326768,-7.28291669312439,0.0
-2.6897973178138783,8.642285187683223,3.2197250341345285,1.994583748435611,-7.865161032750462,0.0
-3.07945081588084,10.163695421864569,5.864268123031005,1.936280730871828,-7.463922220831751,0.0
-2.893821799116931,7.661658761940936,3.1821027484309004,2.3132590954046357,-7.459384749551719,0.0
-1.5637052943412737,8.952640201396136,4.682764435452501,2.004941909877049,-6.2295055765211576,0.0
0.32469460888469204,8.660837099448452,4.427929906904161,2.8751631366908694,-7.648053872677275,0.0
-4.191017948185979,7.255687128204174,3.7672482088570907,2.7668276259210858,-7.179987679239899,0.0
-1.1194050432909228,10.966009298601938,4.655673137285474,1.4308197103304183,-8.105448959832993,0.0
-2.2285602562700633,8.505309599807617,1.8447917702861818,2.011871978698295,-6.0915781068342,0.0
-1.9427485726283984,10.807237184413742,3.97980280278471,1.2559111213606804,-6.871560309291684,0.0
-5.2153546228243535,8.49942021784192,5.56045254171142,3.3163985852372146,-7.407071646779201,0.0
-2.8018282433829556,8.324370150169397,4.681652493593013,1.7370656730215241,-7.207313732480052,0.0
-4.366516573572522,9.120410535411501,3.843138612919982,0.7711663447350399,-6.300194098185707,0.0
-3.567134285061659,9.100212737530727,5.145298395302593,0.010639189419810569,-7.353680264187076,0.0
-2.9738570752572917,8.179565818748515,3.1907283131152147,2.220956864992814,-5.278328859373683,0.0
-1.5090967258471686,8.710939209378466,4.4939258383990675,1.546066667638605,-6.058723885715413,0.0
-2.315990200338556,10.333930622675622,6.459102019527823,2.0131060811554224,-7.117570738498345,0.0
-3.119979568138621,9.157137141190402,4.649896759727506,3.3185509315684527,-6.988031984026053,0.0
-2.7821730229725854,8.236747088353344,5.368563633445017,1.4849726867084851,-5.852205655812496,0.0
-4.557951651499861,8.624796024447685,5.216559183472367,2.0553740202544373,-8.821639437683995,0.0
-2.800489409688872,9.636421314729882,4.451841321388499,2.768446493979736,-7.947710630758657,0.0
-2.100685274675324,8.82791373383523,4.235213012921055,1.6102124049720246,-6.7049879217834425,0.0
-2.9587736612780313,10.031787357282504,7.303061186347925,1.6776284437941829,-6.7273116775746455,0.0
-2.596042400182942,9.821579253009405,3.3941127771284023,3.0808901342224324,-7.587706057345412,0.0
-4.414614091068627,8.949913512184262,4.993829630605084,0.6599674548942625,-7.433152559504825,0.0
-4.104764869274978,9.048667950456256,4.523114838446525,0.3935422313855561,-7.470928637847808,0.0
-0.3899572358237995,7.689370108775858,5.456915522487293,0.9559578260405728,-7.519033227025791,0.0
-2.9854706458201283,9.820179588530447,4.852097964604128,2.3319982165860025,-7.698248278315454,0.0
-2.3076175088531574,9.11314557320934,7.147374074086935,3.712867091060799,-8.86087081170505,0.0
-2.761246747687606,8.634491886106366,4.173323867401182,-0.35246199390061594,-7.846508717115288,0.0
-2.0322226043880693,6.176156645368716,4.462665132147644,2.602706160130929,-5.593074070231441,0.0
-2.138367413716541,7.7504052991242105,5.607903912098686,1.161688146956227,-8.062442693455559,0.0
-3.3024515377333015,8.629039318105335,3.1107842693157672,2.3377473799684902,-7.161142570421709,0.0
-3.737942878804939,9.044432526980335,5.801886540499312,2.7555424542328955,-6.961337883292848,0.0
-3.9521873518152066,9.302951744744282,6.4978129815895445,1.5011902461433597,-6.268780735275441,0.0
-1.1671748720595028,10.190776565833353,3.868169149169731,3.2638751992528627,-5.483279687239426,0.0
-0.5057903558706456,9.97725165731245,4.947499591679153,1.524248856330936,-6.812128655276261,0.0
-2.891107845421512,8.600834889380621,3.8112950652093662,1.428000484608888,-9.382386712813485,0.0
-3.1979152894756653,7.75998726526257,3.168970079040503,1.7863977697454405,-7.497236372952057,0.0
-2.044894037570126,9.768636461219351,4.062313989799266,1.346038689412563,-7.979722532119334,0.0
-3.1247134730463846,8.724849937550228,4.648073670424841,1.1802221809546358,-5.076589328256918,0.0
-3.1046208259287926,9.048295383059399,5.375600147246989,2.8758299733232175,-7.20642453405056,0.0
-1.9737058130775456,10.07473294230879,6.181249833146284,1.145276605025019,-7.183491626582197,0.0
-2.68751330395363,7.961451257543857,3.8716671450854645,3.6167078833497426,-6.741737035572895,0.0
-3.0381616102011417,9.937040346553147,4.614822436315758,1.3255493499287994,-7.465440496393774,0.0
-3.7977893314303426,8.397353657904203,4.614159764047544,0.7629078930937931,-5.451392976676579,0.0
-2.349589375651919,10.780336432250609,7.425928774041426,3.5115001229932847,-6.399108513043045,0.0
-2.512671931056129,10.432937134637802,2.938407397516897,1.592790378883934,-6.165791798092151,0.0
-1.9209521771011207,8.921980734397547,6.196186224708375,2.463249312192228,-6.331971419232078,0.0
-3.544012511627341,9.384014869232264,4.691432018439283,1.3599808695533318,-7.6492399541785545,0.0
-3.8276322542173724,9.128558788127005,5.4537644849409705,2.7947198571209677,-8.732287515123623,0.0
-3.440795766581556,11.033011041170559,3.939745883278192,2.2954105648231407,-8.331145309579643,0.0
-2.666298853042259,8.836659090575022,3.6417749252803295,0.2376520735810057,-5.655903148646549,0.0
-2.957672854041666,9.03647606680501,6.003184637166379,2.7422380812801874,-7.066405995229871,0.0
-1.7585048279237636,9.404440068211775,5.823799320079474,1.281238361602091,-5.883733775562025,0.0
-3.312504871811856,9.749968287490907,4.402202691953894,1.1505314661995496,-6.789940591196862,0.0
-1.1563977773570304,9.02178910268001,4.403464205949466,3.0412829724436206,-5.9678272447405245,0.0
-2.113879569731898,9.689044125768376,4.379235500172976,2.1254995733895248,-6.047833265855538,0.0
-1.7454999072047033,10.141660138643878,3.7255975254314597,1.397224872517004,-7.042853619382177,0.0
-2.7588917955195438,8.645836252832293,4.650515104576782,0.6371667915058041,-8.403774098197285,0.0
-3.7754202873907095,8.989043069534837,6.015447227425434,1.5632661611462282,-5.199898714779164,0.0
